imdbID,Title,Released,Awards,Director,Actors,Country,Language,Rated,Runtime,Year,Metascore,imdbRating,imdbVotes,tomatoConsensus,tomatoFresh,tomatoMeter,tomatoRating,tomatoReviews,tomatoRotten,tomatoUserMeter,tomatoUserRating,tomatoUserReviews,Nominated Oscars,Won Oscars,Othter wins,Othter nominations,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
tt0071360,The Conversation,1974-06-01 00:00:00,Nominated for 3 Oscars. Another 13 wins & 13 nominations.,Francis Ford Coppola,John Cazale,USA,English,PG,113.0,1974,86,7.9,"70,214","This tense, paranoid thriller presents Francis Ford Coppola at his finest -- and makes some remarkably advanced arguments about technology's role in society that still resonate today.",45,98,8.7,46,1,90,4.1,33934,3,0,13,13,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
tt0071360,The Conversation,1974-06-01 00:00:00,Nominated for 3 Oscars. Another 13 wins & 13 nominations.,Francis Ford Coppola,Gene Hackman,USA,English,PG,113.0,1974,86,7.9,"70,214","This tense, paranoid thriller presents Francis Ford Coppola at his finest -- and makes some remarkably advanced arguments about technology's role in society that still resonate today.",45,98,8.7,46,1,90,4.1,33934,3,0,13,13,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
tt0071524,The Front Page,1974-12-17 00:00:00,Nominated for 3 Golden Globes. Another 2 wins & 1 nomination.,Billy Wilder,Jack Lemmon,USA,English,PG,105.0,1974,N/A,7.3,"8,491",N/A,16,73,5.8,22,6,73,3.6,3272,0,0,2,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0071524,The Front Page,1974-12-17 00:00:00,Nominated for 3 Golden Globes. Another 2 wins & 1 nomination.,Billy Wilder,Susan Sarandon,USA,English,PG,105.0,1974,N/A,7.3,"8,491",N/A,16,73,5.8,22,6,73,3.6,3272,0,0,2,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0071524,The Front Page,1974-12-17 00:00:00,Nominated for 3 Golden Globes. Another 2 wins & 1 nomination.,Billy Wilder,Vincent Gardenia,USA,English,PG,105.0,1974,N/A,7.3,"8,491",N/A,16,73,5.8,22,6,73,3.6,3272,0,0,2,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0071524,The Front Page,1974-12-17 00:00:00,Nominated for 3 Golden Globes. Another 2 wins & 1 nomination.,Billy Wilder,Walter Matthau,USA,English,PG,105.0,1974,N/A,7.3,"8,491",N/A,16,73,5.8,22,6,73,3.6,3272,0,0,2,1,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0071562,The Godfather: Part II,1974-12-20 00:00:00,Won 6 Oscars. Another 9 wins & 20 nominations.,Francis Ford Coppola,Robert De Niro,USA,"English, Italian, Spanish, Latin, Sicilian",R,202.0,1974,80,9.0,"726,234","Drawing on strong performances by Al Pacino and Robert De Niro, Francis Ford Coppola's continuation of Mario Puzo's Mafia saga set new standards for sequels that have yet to be matched or broken.",70,97,9.5,72,2,97,4.3,407438,0,6,9,20,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071562,The Godfather: Part II,1974-12-20 00:00:00,Won 6 Oscars. Another 9 wins & 20 nominations.,Francis Ford Coppola,Robert Duvall,USA,"English, Italian, Spanish, Latin, Sicilian",R,202.0,1974,80,9.0,"726,234","Drawing on strong performances by Al Pacino and Robert De Niro, Francis Ford Coppola's continuation of Mario Puzo's Mafia saga set new standards for sequels that have yet to be matched or broken.",70,97,9.5,72,2,97,4.3,407438,0,6,9,20,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071562,The Godfather: Part II,1974-12-20 00:00:00,Won 6 Oscars. Another 9 wins & 20 nominations.,Francis Ford Coppola,Diane Keaton,USA,"English, Italian, Spanish, Latin, Sicilian",R,202.0,1974,80,9.0,"726,234","Drawing on strong performances by Al Pacino and Robert De Niro, Francis Ford Coppola's continuation of Mario Puzo's Mafia saga set new standards for sequels that have yet to be matched or broken.",70,97,9.5,72,2,97,4.3,407438,0,6,9,20,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071562,The Godfather: Part II,1974-12-20 00:00:00,Won 6 Oscars. Another 9 wins & 20 nominations.,Francis Ford Coppola,Al Pacino,USA,"English, Italian, Spanish, Latin, Sicilian",R,202.0,1974,80,9.0,"726,234","Drawing on strong performances by Al Pacino and Robert De Niro, Francis Ford Coppola's continuation of Mario Puzo's Mafia saga set new standards for sequels that have yet to be matched or broken.",70,97,9.5,72,2,97,4.3,407438,0,6,9,20,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071598,Harry and Tonto,1975-01-15 00:00:00,Won 1 Oscar. Another 3 wins & 3 nominations.,Paul Mazursky,René Enríquez,USA,English,R,115.0,1974,N/A,7.5,"3,635",N/A,14,88,7.2,16,2,82,3.7,1707,0,1,3,3,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071598,Harry and Tonto,1975-01-15 00:00:00,Won 1 Oscar. Another 3 wins & 3 nominations.,Paul Mazursky,Michael McCleery,USA,English,R,115.0,1974,N/A,7.5,"3,635",N/A,14,88,7.2,16,2,82,3.7,1707,0,1,3,3,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071598,Harry and Tonto,1975-01-15 00:00:00,Won 1 Oscar. Another 3 wins & 3 nominations.,Paul Mazursky,Art Carney,USA,English,R,115.0,1974,N/A,7.5,"3,635",N/A,14,88,7.2,16,2,82,3.7,1707,0,1,3,3,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071598,Harry and Tonto,1975-01-15 00:00:00,Won 1 Oscar. Another 3 wins & 3 nominations.,Paul Mazursky,Herbert Berghof,USA,English,R,115.0,1974,N/A,7.5,"3,635",N/A,14,88,7.2,16,2,82,3.7,1707,0,1,3,3,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071746,Lenny,1974-11-10 00:00:00,Nominated for 6 Oscars. Another 7 wins & 10 nominations.,Bob Fosse,Jan Miner,USA,English,R,111.0,1974,N/A,7.6,"10,787",N/A,17,100,8.1,17,0,88,3.9,6402,6,0,7,10,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071746,Lenny,1974-11-10 00:00:00,Nominated for 6 Oscars. Another 7 wins & 10 nominations.,Bob Fosse,Valerie Perrine,USA,English,R,111.0,1974,N/A,7.6,"10,787",N/A,17,100,8.1,17,0,88,3.9,6402,6,0,7,10,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071746,Lenny,1974-11-10 00:00:00,Nominated for 6 Oscars. Another 7 wins & 10 nominations.,Bob Fosse,Dustin Hoffman,USA,English,R,111.0,1974,N/A,7.6,"10,787",N/A,17,100,8.1,17,0,88,3.9,6402,6,0,7,10,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071746,Lenny,1974-11-10 00:00:00,Nominated for 6 Oscars. Another 7 wins & 10 nominations.,Bob Fosse,Stanley Beck,USA,English,R,111.0,1974,N/A,7.6,"10,787",N/A,17,100,8.1,17,0,88,3.9,6402,6,0,7,10,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0071877,Murder on the Orient Express,1974-11-24 00:00:00,Won 1 Oscar. Another 8 wins & 16 nominations.,Sidney Lumet,Albert Finney,UK,"English, French, German, Turkish, Italian, Swedish",PG,128.0,1974,N/A,7.3,"34,065",N/A,20,95,7.4,21,1,79,3.5,20160,0,1,8,16,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0071877,Murder on the Orient Express,1974-11-24 00:00:00,Won 1 Oscar. Another 8 wins & 16 nominations.,Sidney Lumet,Lauren Bacall,UK,"English, French, German, Turkish, Italian, Swedish",PG,128.0,1974,N/A,7.3,"34,065",N/A,20,95,7.4,21,1,79,3.5,20160,0,1,8,16,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0071877,Murder on the Orient Express,1974-11-24 00:00:00,Won 1 Oscar. Another 8 wins & 16 nominations.,Sidney Lumet,Martin Balsam,UK,"English, French, German, Turkish, Italian, Swedish",PG,128.0,1974,N/A,7.3,"34,065",N/A,20,95,7.4,21,1,79,3.5,20160,0,1,8,16,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0071877,Murder on the Orient Express,1974-11-24 00:00:00,Won 1 Oscar. Another 8 wins & 16 nominations.,Sidney Lumet,Ingrid Bergman,UK,"English, French, German, Turkish, Italian, Swedish",PG,128.0,1974,N/A,7.3,"34,065",N/A,20,95,7.4,21,1,79,3.5,20160,0,1,8,16,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0072288,Thunderbolt and Lightfoot,1974-05-24 00:00:00,N/A,Michael Cimino,Clint Eastwood,USA,English,R,115.0,1974,N/A,7.1,"14,886","This likable buddy/road picture deftly mixes action and comedy, and features excellent work from stars Clint Eastwood and Jeff Bridges and first-time director Michael Cimino.",20,87,6.7,23,3,73,3.5,8525,0,0,0,0,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072288,Thunderbolt and Lightfoot,1974-05-24 00:00:00,N/A,Michael Cimino,Jeff Bridges,USA,English,R,115.0,1974,N/A,7.1,"14,886","This likable buddy/road picture deftly mixes action and comedy, and features excellent work from stars Clint Eastwood and Jeff Bridges and first-time director Michael Cimino.",20,87,6.7,23,3,73,3.5,8525,0,0,0,0,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072288,Thunderbolt and Lightfoot,1974-05-24 00:00:00,N/A,Michael Cimino,Geoffrey Lewis,USA,English,R,115.0,1974,N/A,7.1,"14,886","This likable buddy/road picture deftly mixes action and comedy, and features excellent work from stars Clint Eastwood and Jeff Bridges and first-time director Michael Cimino.",20,87,6.7,23,3,73,3.5,8525,0,0,0,0,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072288,Thunderbolt and Lightfoot,1974-05-24 00:00:00,N/A,Michael Cimino,George Kennedy,USA,English,R,115.0,1974,N/A,7.1,"14,886","This likable buddy/road picture deftly mixes action and comedy, and features excellent work from stars Clint Eastwood and Jeff Bridges and first-time director Michael Cimino.",20,87,6.7,23,3,73,3.5,8525,0,0,0,0,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072308,The Towering Inferno,1974-12-20 00:00:00,Won 3 Oscars. Another 9 wins & 13 nominations.,John Guillermin,Faye Dunaway,USA,English,PG,165.0,1974,N/A,6.9,"28,555",N/A,20,71,6.6,28,8,72,3.3,28075,0,3,9,13,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0072308,The Towering Inferno,1974-12-20 00:00:00,Won 3 Oscars. Another 9 wins & 13 nominations.,John Guillermin,William Holden,USA,English,PG,165.0,1974,N/A,6.9,"28,555",N/A,20,71,6.6,28,8,72,3.3,28075,0,3,9,13,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0072308,The Towering Inferno,1974-12-20 00:00:00,Won 3 Oscars. Another 9 wins & 13 nominations.,John Guillermin,Paul Newman,USA,English,PG,165.0,1974,N/A,6.9,"28,555",N/A,20,71,6.6,28,8,72,3.3,28075,0,3,9,13,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0072308,The Towering Inferno,1974-12-20 00:00:00,Won 3 Oscars. Another 9 wins & 13 nominations.,John Guillermin,Steve McQueen,USA,English,PG,165.0,1974,N/A,6.9,"28,555",N/A,20,71,6.6,28,8,72,3.3,28075,0,3,9,13,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0072417,A Woman Under the Influence,1974-11-18 00:00:00,Nominated for 2 Oscars. Another 9 wins & 5 nominations.,John Cassavetes,Gena Rowlands,USA,"English, Italian",R,155.0,1974,N/A,8.2,"12,606","Electrified by searing performances from Gena Rowlands and Peter Falk, A Woman Under the Influence finds pioneering independent filmmaker John Cassavetes working at his artistic peak.",18,95,8.2,19,1,92,4.3,7811,2,0,9,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072417,A Woman Under the Influence,1974-11-18 00:00:00,Nominated for 2 Oscars. Another 9 wins & 5 nominations.,John Cassavetes,Peter Falk,USA,"English, Italian",R,155.0,1974,N/A,8.2,"12,606","Electrified by searing performances from Gena Rowlands and Peter Falk, A Woman Under the Influence finds pioneering independent filmmaker John Cassavetes working at his artistic peak.",18,95,8.2,19,1,92,4.3,7811,2,0,9,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072417,A Woman Under the Influence,1974-11-18 00:00:00,Nominated for 2 Oscars. Another 9 wins & 5 nominations.,John Cassavetes,Fred Draper,USA,"English, Italian",R,155.0,1974,N/A,8.2,"12,606","Electrified by searing performances from Gena Rowlands and Peter Falk, A Woman Under the Influence finds pioneering independent filmmaker John Cassavetes working at his artistic peak.",18,95,8.2,19,1,92,4.3,7811,2,0,9,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072417,A Woman Under the Influence,1974-11-18 00:00:00,Nominated for 2 Oscars. Another 9 wins & 5 nominations.,John Cassavetes,Lady Rowlands,USA,"English, Italian",R,155.0,1974,N/A,8.2,"12,606","Electrified by searing performances from Gena Rowlands and Peter Falk, A Woman Under the Influence finds pioneering independent filmmaker John Cassavetes working at his artistic peak.",18,95,8.2,19,1,92,4.3,7811,2,0,9,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0072684,Barry Lyndon,1975-12-18 00:00:00,Won 4 Oscars. Another 13 wins & 13 nominations.,Stanley Kubrick,Ryan O'Neal,"UK, USA, Ireland","English, German, French",PG,184.0,1975,N/A,8.1,"93,165",N/A,50,96,8.0,52,2,92,4.1,43684,0,4,13,13,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0072684,Barry Lyndon,1975-12-18 00:00:00,Won 4 Oscars. Another 13 wins & 13 nominations.,Stanley Kubrick,Marisa Berenson,"UK, USA, Ireland","English, German, French",PG,184.0,1975,N/A,8.1,"93,165",N/A,50,96,8.0,52,2,92,4.1,43684,0,4,13,13,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0072684,Barry Lyndon,1975-12-18 00:00:00,Won 4 Oscars. Another 13 wins & 13 nominations.,Stanley Kubrick,Hardy Krüger,"UK, USA, Ireland","English, German, French",PG,184.0,1975,N/A,8.1,"93,165",N/A,50,96,8.0,52,2,92,4.1,43684,0,4,13,13,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0072684,Barry Lyndon,1975-12-18 00:00:00,Won 4 Oscars. Another 13 wins & 13 nominations.,Stanley Kubrick,Patrick Magee,"UK, USA, Ireland","English, German, French",PG,184.0,1975,N/A,8.1,"93,165",N/A,50,96,8.0,52,2,92,4.1,43684,0,4,13,13,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0072826,Cousin cousine,1976-07-25 00:00:00,Nominated for 3 Oscars. Another 5 wins & 6 nominations.,Jean-Charles Tacchella,Marie-Christine Barrault,France,French,R,95.0,1975,N/A,6.8,"1,024",N/A,N/A,N/A,N/A,N/A,N/A,69,3.7,336,3,0,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0072826,Cousin cousine,1976-07-25 00:00:00,Nominated for 3 Oscars. Another 5 wins & 6 nominations.,Jean-Charles Tacchella,Victor Lanoux,France,French,R,95.0,1975,N/A,6.8,"1,024",N/A,N/A,N/A,N/A,N/A,N/A,69,3.7,336,3,0,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0072826,Cousin cousine,1976-07-25 00:00:00,Nominated for 3 Oscars. Another 5 wins & 6 nominations.,Jean-Charles Tacchella,Marie-France Pisier,France,French,R,95.0,1975,N/A,6.8,"1,024",N/A,N/A,N/A,N/A,N/A,N/A,69,3.7,336,3,0,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0072826,Cousin cousine,1976-07-25 00:00:00,Nominated for 3 Oscars. Another 5 wins & 6 nominations.,Jean-Charles Tacchella,Guy Marchand,France,French,R,95.0,1975,N/A,6.8,"1,024",N/A,N/A,N/A,N/A,N/A,N/A,69,3.7,336,3,0,5,6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt0072848,The Day of the Locust,1975-08-22 00:00:00,Nominated for 2 Oscars. Another 2 wins & 4 nominations.,John Schlesinger,William Atherton,USA,English,R,144.0,1975,N/A,7.1,"3,879",N/A,9,64,7.3,14,5,75,3.6,2162,2,0,2,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0072848,The Day of the Locust,1975-08-22 00:00:00,Nominated for 2 Oscars. Another 2 wins & 4 nominations.,John Schlesinger,Burgess Meredith,USA,English,R,144.0,1975,N/A,7.1,"3,879",N/A,9,64,7.3,14,5,75,3.6,2162,2,0,2,4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
